dateID,Price
19720602,3.6
19720605,3.6
19720606,3.6
19720607,3.6
19720608,3.6
19720609,3.6
19720612,3.6
19720613,3.6
19720614,3.6
19720615,3.6
19720616,3.6
19720619,3.6
19720620,3.6
19720621,3.6
19720622,3.6
19720623,3.6
19720626,3.6
19720627,3.6
19720628,3.6
19720629,3.6
19720630,3.6
19720703,3.6
19720705,3.6
19720706,3.6
19720707,3.6
19720710,3.6
19720711,3.6
19720712,3.6
19720713,3.6
19720714,3.6
19720717,3.6
19720718,3.6
19720719,3.6
19720720,3.6
19720721,3.6
19720724,3.6
19720725,3.6
19720726,3.6
19720727,3.6
19720728,3.6
19720731,3.6
19720801,3.6
19720802,3.6
19720803,3.6
19720804,3.6
19720807,3.6
19720808,3.6
19720809,3.6
19720810,3.6
19720811,3.6
19720814,3.6
19720815,3.6
19720816,3.6
19720817,3.6
19720818,3.6
19720821,3.6
19720822,3.6
19720823,3.6
19720824,3.6
19720825,3.6
19720828,3.6
19720829,3.6
19720830,3.6
19720831,3.6
19720901,3.6
19720905,3.6
19720906,3.6
19720907,3.6
19720908,3.6
19720911,3.6
19720912,3.6
19720913,3.6
19720914,3.6
19720915,3.6
19720918,3.6
19720919,3.6
19720920,3.6
19720921,3.6
19720922,3.6
19720925,3.6
19720926,3.6
19720927,3.6
19720928,3.6
19720929,3.6
19721002,3.6
19721003,3.6
19721004,3.6
19721005,3.6
19721006,3.6
19721009,3.6
19721010,3.6
19721011,3.6
19721012,3.6
19721013,3.6
19721016,3.6
19721017,3.6
19721018,3.6
19721019,3.6
19721020,3.6
19721023,3.6
19721024,3.6
19721025,3.6
19721026,3.6
19721027,3.6
19721030,3.6
19721031,3.6
19721101,3.6
19721102,3.6
19721103,3.6
19721106,3.6
19721108,3.6
19721109,3.6
19721110,3.6
19721113,3.6
19721114,3.6
19721115,3.6
19721116,3.6
19721117,3.6
19721120,3.6
19721121,3.6
19721122,3.6
19721124,3.6
19721127,3.6
19721128,3.6
19721129,3.6
19721130,3.6
19721201,3.6
19721204,3.6
19721205,3.6
19721206,3.6
19721207,3.6
19721208,3.6
19721211,3.6
19721212,3.6
19721213,3.6
19721214,3.6
19721215,3.6
19721218,3.6
19721219,3.6
19721220,3.6
19721221,3.6
19721222,3.6
19721226,3.6
19721227,3.6
19721229,3.6
19730102,4.75
19730103,4.75
19730104,4.75
19730105,4.75
19730108,4.75
19730109,4.75
19730110,4.75
19730111,4.75
19730112,4.75
19730115,4.75
19730116,4.75
19730117,4.75
19730118,4.75
19730119,4.75
19730122,4.75
19730123,4.75
19730124,4.75
19730126,4.75
19730129,4.75
19730130,4.75
19730131,4.75
19730201,4.75
19730202,4.75
19730205,4.75
19730206,4.75
19730207,4.75
19730208,4.75
19730209,4.75
19730212,4.75
19730213,4.75
19730214,4.75
19730215,4.75
19730216,4.75
19730220,4.75
19730221,4.75
19730222,4.75
19730223,4.75
19730226,4.75
19730227,4.75
19730228,4.75
19730301,4.75
19730302,4.75
19730305,4.75
19730306,4.75
19730307,4.75
19730308,4.75
19730309,4.75
19730312,4.75
19730313,4.75
19730314,4.75
19730315,4.75
19730316,4.75
19730319,4.75
19730320,4.75
19730321,4.75
19730322,4.75
19730323,4.75
19730326,4.75
19730327,4.75
19730328,4.75
19730329,4.75
19730330,4.75
19730402,4.75
19730403,4.75
19730404,4.75
19730405,4.75
19730406,4.75
19730409,4.75
19730410,4.75
19730411,4.75
19730412,4.75
19730413,4.75
19730416,4.75
19730417,4.75
19730418,4.75
19730419,4.75
19730423,4.75
19730424,4.75
19730425,4.75
19730426,4.75
19730427,4.75
19730430,4.75
19730501,4.75
19730502,4.75
19730503,4.75
19730504,4.75
19730507,4.75
19730508,4.75
19730509,4.75
19730510,4.75
19730511,4.75
19730514,4.75
19730515,4.75
19730516,4.75
19730517,4.75
19730518,4.75
19730521,4.75
19730522,4.75
19730523,4.75
19730524,4.75
19730525,4.75
19730529,4.75
19730530,4.75
19730531,4.75
19730601,4.75
19730604,4.75
19730605,4.75
19730606,4.75
19730607,4.75
19730608,4.75
19730611,4.75
19730612,4.75
19730613,4.75
19730614,4.75
19730615,4.75
19730618,4.75
19730619,4.75
19730620,4.75
19730621,4.75
19730622,4.75
19730625,4.75
19730626,4.75
19730627,4.75
19730628,4.75
19730629,4.75
19730702,4.75
19730703,4.75
19730705,4.75
19730706,4.75
19730709,4.75
19730710,4.75
19730711,4.75
19730712,4.75
19730713,4.75
19730716,4.75
19730717,4.75
19730718,4.75
19730719,4.75
19730720,4.75
19730723,4.75
19730724,4.75
19730725,4.75
19730726,4.75
19730727,4.75
19730730,4.75
19730731,4.75
19730801,4.75
19730802,4.75
19730803,4.75
19730806,4.75
19730807,4.75
19730808,4.75
19730809,4.75
19730810,4.75
19730813,4.75
19730814,4.75
19730815,4.75
19730816,4.75
19730817,4.75
19730820,4.75
19730821,4.75
19730822,4.75
19730823,4.75
19730824,4.75
19730827,4.75
19730828,4.75
19730829,4.75
19730830,4.75
19730831,4.75
19730904,4.75
19730905,4.75
19730906,4.75
19730907,4.75
19730910,4.75
19730911,4.75
19730912,4.75
19730913,4.75
19730914,4.75
19730917,4.75
19730918,4.75
19730919,4.75
19730920,4.75
19730921,4.75
19730924,4.75
19730925,4.75
19730926,4.75
19730927,4.75
19730928,4.75
19731001,4.75
19731002,4.75
19731003,4.75
19731004,4.75
19731005,4.75
19731008,4.75
19731009,4.75
19731010,4.75
19731011,4.75
19731012,4.75
19731015,4.75
19731016,4.75
19731017,4.75
19731018,4.75
19731019,4.75
19731022,4.75
19731023,4.75
19731024,4.75
19731025,4.75
19731026,4.75
19731029,4.75
19731030,4.75
19731031,4.75
19731101,4.75
19731102,4.75
19731105,4.75
19731106,4.75
19731107,4.75
19731108,4.75
19731109,4.75
19731112,4.75
19731113,4.75
19731114,4.75
19731115,4.75
19731116,4.75
19731119,4.75
19731120,4.75
19731121,4.75
19731123,4.75
19731126,4.75
19731127,4.75
19731128,4.75
19731129,4.75
19731130,4.75
19731203,4.75
19731204,4.75
19731205,4.75
19731206,4.75
19731207,4.75
19731210,4.75
19731211,4.75
19731212,4.75
19731213,4.75
19731214,4.75
19731217,4.75
19731218,4.75
19731219,4.75
19731220,4.75
19731221,4.75
19731224,4.75
19731226,4.75
19731227,4.75
19731228,4.75
19731231,4.75
19740102,9.35
19740103,9.35
19740104,9.35
19740107,9.35
19740108,9.35
19740109,9.35
19740110,9.35
19740111,9.35
19740114,9.35
19740115,9.35
19740116,9.35
19740117,9.35
19740118,9.35
19740121,9.35
19740122,9.35
19740123,9.35
19740124,9.35
19740125,9.35
19740128,9.35
19740129,9.35
19740130,9.35
19740131,9.35
19740201,9.35
19740204,9.35
19740205,9.35
19740206,9.35
19740207,9.35
19740208,9.35
19740211,9.35
19740212,9.35
19740213,9.35
19740214,9.35
19740215,9.35
19740219,9.35
19740220,9.35
19740221,9.35
19740222,9.35
19740225,9.35
19740226,9.35
19740227,9.35
19740228,9.35
19740301,9.35
19740304,9.35
19740305,9.35
19740306,9.35
19740307,9.35
19740308,9.35
19740311,9.35
19740312,9.35
19740313,9.35
19740314,9.35
19740315,9.35
19740318,9.35
19740319,9.35
19740320,9.35
19740321,9.35
19740322,9.35
19740325,9.35
19740326,9.35
19740327,9.35
19740328,9.35
19740329,9.35
19740401,9.35
19740402,9.35
19740403,9.35
19740404,9.35
19740405,9.35
19740408,9.35
19740409,9.35
19740410,9.35
19740411,9.35
19740415,9.35
19740416,9.35
19740417,9.35
19740418,9.35
19740419,9.35
19740422,9.35
19740423,9.35
19740424,9.35
19740425,9.35
19740426,9.35
19740429,9.35
19740430,9.35
19740501,9.35
19740502,9.35
19740503,9.35
19740506,9.35
19740507,9.35
19740508,9.35
19740509,9.35
19740510,9.35
19740513,9.35
19740514,9.35
19740515,9.35
19740516,9.35
19740517,9.35
19740520,9.35
19740521,9.35
19740522,9.35
19740523,9.35
19740524,9.35
19740528,9.35
19740529,9.35
19740530,9.35
19740531,9.35
19740603,9.35
19740604,9.35
19740605,9.35
19740606,9.35
19740607,9.35
19740610,9.35
19740611,9.35
19740612,9.35
19740613,9.35
19740614,9.35
19740617,9.35
19740618,9.35
19740619,9.35
19740620,9.35
19740621,9.35
19740624,9.35
19740625,9.35
19740626,9.35
19740627,9.35
19740628,9.35
19740701,9.35
19740702,9.35
19740703,9.35
19740705,9.35
19740708,9.35
19740709,9.35
19740710,9.35
19740711,9.35
19740712,9.35
19740715,9.35
19740716,9.35
19740717,9.35
19740718,9.35
19740719,9.35
19740722,9.35
19740723,9.35
19740724,9.35
19740725,9.35
19740726,9.35
19740729,9.35
19740730,9.35
19740731,9.35
19740801,9.35
19740802,9.35
19740805,9.35
19740806,9.35
19740807,9.35
19740808,9.35
19740809,9.35
19740812,9.35
19740813,9.35
19740814,9.35
19740815,9.35
19740816,9.35
19740819,9.35
19740820,9.35
19740821,9.35
19740822,9.35
19740823,9.35
19740826,9.35
19740827,9.35
19740828,9.35
19740829,9.35
19740830,9.35
19740903,9.35
19740904,9.35
19740905,9.35
19740906,9.35
19740909,9.35
19740910,9.35
19740911,9.35
19740912,9.35
19740913,9.35
19740916,9.35
19740917,9.35
19740918,9.35
19740919,9.35
19740920,9.35
19740923,9.35
19740924,9.35
19740925,9.35
19740926,9.35
19740927,9.35
19740930,9.35
19741001,9.35
19741002,9.35
19741003,9.35
19741004,9.35
19741007,9.35
19741008,9.35
19741009,9.35
19741010,9.35
19741011,9.35
19741014,9.35
19741015,9.35
19741016,9.35
19741017,9.35
19741018,9.35
19741021,9.35
19741022,9.35
19741023,9.35
19741024,9.35
19741025,9.35
19741028,9.35
19741029,9.35
19741030,9.35
19741031,9.35
19741101,9.35
19741104,9.35
19741105,9.35
19741106,9.35
19741107,9.35
19741108,9.35
19741111,9.35
19741112,9.35
19741113,9.35
19741114,9.35
19741115,9.35
19741118,9.35
19741119,9.35
19741120,9.35
19741121,9.35
19741122,9.35
19741125,9.35
19741126,9.35
19741127,9.35
19741129,9.35
19741202,9.35
19741203,9.35
19741204,9.35
19741205,9.35
19741206,9.35
19741209,9.35
19741210,9.35
19741211,9.35
19741212,9.35
19741213,9.35
19741216,9.35
19741217,9.35
19741218,9.35
19741219,9.35
19741220,9.35
19741223,9.35
19741224,9.35
19741226,9.35
19741227,9.35
19741230,9.35
19741231,9.35
19750102,12.21
19750103,12.21
19750106,12.21
19750107,12.21
19750108,12.21
19750109,12.21
19750110,12.21
19750113,12.21
19750114,12.21
19750115,12.21
19750116,12.21
19750117,12.21
19750120,12.21
19750121,12.21
19750122,12.21
19750123,12.21
19750124,12.21
19750127,12.21
19750128,12.21
19750129,12.21
19750130,12.21
19750131,12.21
19750203,12.21
19750204,12.21
19750205,12.21
19750206,12.21
19750207,12.21
19750210,12.21
19750211,12.21
19750212,12.21
19750213,12.21
19750214,12.21
19750218,12.21
19750219,12.21
19750220,12.21
19750221,12.21
19750224,12.21
19750225,12.21
19750226,12.21
19750227,12.21
19750228,12.21
19750303,12.21
19750304,12.21
19750305,12.21
19750306,12.21
19750307,12.21
19750310,12.21
19750311,12.21
19750312,12.21
19750313,12.21
19750314,12.21
19750317,12.21
19750318,12.21
19750319,12.21
19750320,12.21
19750321,12.21
19750324,12.21
19750325,12.21
19750326,12.21
19750327,12.21
19750331,12.21
19750401,12.21
19750402,12.21
19750403,12.21
19750404,12.21
19750407,12.21
19750408,12.21
19750409,12.21
19750410,12.21
19750411,12.21
19750414,12.21
19750415,12.21
19750416,12.21
19750417,12.21
19750418,12.21
19750421,12.21
19750422,12.21
19750423,12.21
19750424,12.21
19750425,12.21
19750428,12.21
19750429,12.21
19750430,12.21
19750501,12.21
19750502,12.21
19750505,12.21
19750506,12.21
19750507,12.21
19750508,12.21
19750509,12.21
19750512,12.21
19750513,12.21
19750514,12.21
19750515,12.21
19750516,12.21
19750519,12.21
19750520,12.21
19750521,12.21
19750522,12.21
19750523,12.21
19750527,12.21
19750528,12.21
19750529,12.21
19750530,12.21
19750602,12.21
19750603,12.21
19750604,12.21
19750605,12.21
19750606,12.21
19750609,12.21
19750610,12.21
19750611,12.21
19750612,12.21
19750613,12.21
19750616,12.21
19750617,12.21
19750618,12.21
19750619,12.21
19750620,12.21
19750623,12.21
19750624,12.21
19750625,12.21
19750626,12.21
19750627,12.21
19750630,12.21
19750701,12.21
19750702,12.21
19750703,12.21
19750707,12.21
19750708,12.21
19750709,12.21
19750710,12.21
19750711,12.21
19750714,12.21
19750715,12.21
19750716,12.21
19750717,12.21
19750718,12.21
19750721,12.21
19750722,12.21
19750723,12.21
19750724,12.21
19750725,12.21
19750728,12.21
19750729,12.21
19750730,12.21
19750731,12.21
19750801,12.21
19750804,12.21
19750805,12.21
19750806,12.21
19750807,12.21
19750808,12.21
19750811,12.21
19750812,12.21
19750813,12.21
19750814,12.21
19750815,12.21
19750818,12.21
19750819,12.21
19750820,12.21
19750821,12.21
19750822,12.21
19750825,12.21
19750826,12.21
19750827,12.21
19750828,12.21
19750829,12.21
19750902,12.21
19750903,12.21
19750904,12.21
19750905,12.21
19750908,12.21
19750909,12.21
19750910,12.21
19750911,12.21
19750912,12.21
19750915,12.21
19750916,12.21
19750917,12.21
19750918,12.21
19750919,12.21
19750922,12.21
19750923,12.21
19750924,12.21
19750925,12.21
19750926,12.21
19750929,12.21
19750930,12.21
19751001,12.21
19751002,12.21
19751003,12.21
19751006,12.21
19751007,12.21
19751008,12.21
19751009,12.21
19751010,12.21
19751013,12.21
19751014,12.21
19751015,12.21
19751016,12.21
19751017,12.21
19751020,12.21
19751021,12.21
19751022,12.21
19751023,12.21
19751024,12.21
19751027,12.21
19751028,12.21
19751029,12.21
19751030,12.21
19751031,12.21
19751103,12.21
19751104,12.21
19751105,12.21
19751106,12.21
19751107,12.21
19751110,12.21
19751111,12.21
19751112,12.21
19751113,12.21
19751114,12.21
19751117,12.21
19751118,12.21
19751119,12.21
19751120,12.21
19751121,12.21
19751124,12.21
19751125,12.21
19751126,12.21
19751128,12.21
19751201,12.21
19751202,12.21
19751203,12.21
19751204,12.21
19751205,12.21
19751208,12.21
19751209,12.21
19751210,12.21
19751211,12.21
19751212,12.21
19751215,12.21
19751216,12.21
19751217,12.21
19751218,12.21
19751219,12.21
19751222,12.21
19751223,12.21
19751224,12.21
19751226,12.21
19751229,12.21
19751230,12.21
19751231,12.21
19760102,13.1
19760105,13.1
19760106,13.1
19760107,13.1
19760108,13.1
19760109,13.1
19760112,13.1
19760113,13.1
19760114,13.1
19760115,13.1
19760116,13.1
19760119,13.1
19760120,13.1
19760121,13.1
19760122,13.1
19760123,13.1
19760126,13.1
19760127,13.1
19760128,13.1
19760129,13.1
19760130,13.1
19760202,13.1
19760203,13.1
19760204,13.1
19760205,13.1
19760206,13.1
19760209,13.1
19760210,13.1
19760211,13.1
19760212,13.1
19760213,13.1
19760217,13.1
19760218,13.1
19760219,13.1
19760220,13.1
19760223,13.1
19760224,13.1
19760225,13.1
19760226,13.1
19760227,13.1
19760301,13.1
19760302,13.1
19760303,13.1
19760304,13.1
19760305,13.1
19760308,13.1
19760309,13.1
19760310,13.1
19760311,13.1
19760312,13.1
19760315,13.1
19760316,13.1
19760317,13.1
19760318,13.1
19760319,13.1
19760322,13.1
19760323,13.1
19760324,13.1
19760325,13.1
19760326,13.1
19760329,13.1
19760330,13.1
19760331,13.1
19760401,13.1
19760402,13.1
19760405,13.1
19760406,13.1
19760407,13.1
19760408,13.1
19760409,13.1
19760412,13.1
19760413,13.1
19760414,13.1
19760415,13.1
19760419,13.1
19760420,13.1
19760421,13.1
19760422,13.1
19760423,13.1
19760426,13.1
19760427,13.1
19760428,13.1
19760429,13.1
19760430,13.1
19760503,13.1
19760504,13.1
19760505,13.1
19760506,13.1
19760507,13.1
19760510,13.1
19760511,13.1
19760512,13.1
19760513,13.1
19760514,13.1
19760517,13.1
19760518,13.1
19760519,13.1
19760520,13.1
19760521,13.1
19760524,13.1
19760525,13.1
19760526,13.1
19760527,13.1
19760528,13.1
19760601,13.1
19760602,13.1
19760603,13.1
19760604,13.1
19760607,13.1
19760608,13.1
19760609,13.1
19760610,13.1
19760611,13.1
19760614,13.1
19760615,13.1
19760616,13.1
19760617,13.1
19760618,13.1
19760621,13.1
19760622,13.1
19760623,13.1
19760624,13.1
19760625,13.1
19760628,13.1
19760629,13.1
19760630,13.1
19760701,13.1
19760702,13.1
19760706,13.1
19760707,13.1
19760708,13.1
19760709,13.1
19760712,13.1
19760713,13.1
19760714,13.1
19760715,13.1
19760716,13.1
19760719,13.1
19760720,13.1
19760721,13.1
19760722,13.1
19760723,13.1
19760726,13.1
19760727,13.1
19760728,13.1
19760729,13.1
19760730,13.1
19760802,13.1
19760803,13.1
19760804,13.1
19760805,13.1
19760806,13.1
19760809,13.1
19760810,13.1
19760811,13.1
19760812,13.1
19760813,13.1
19760816,13.1
19760817,13.1
19760818,13.1
19760819,13.1
19760820,13.1
19760823,13.1
19760824,13.1
19760825,13.1
19760826,13.1
19760827,13.1
19760830,13.1
19760831,13.1
19760901,13.1
19760902,13.1
19760903,13.1
19760907,13.1
19760908,13.1
19760909,13.1
19760910,13.1
19760913,13.1
19760914,13.1
19760915,13.1
19760916,13.1
19760917,13.1
19760920,13.1
19760921,13.1
19760922,13.1
19760923,13.1
19760924,13.1
19760927,13.1
19760928,13.1
19760929,13.1
19760930,13.1
19761001,13.1
19761004,13.1
19761005,13.1
19761006,13.1
19761007,13.1
19761008,13.1
19761011,13.1
19761012,13.1
19761013,13.1
19761014,13.1
19761015,13.1
19761018,13.1
19761019,13.1
19761020,13.1
19761021,13.1
19761022,13.1
19761025,13.1
19761026,13.1
19761027,13.1
19761028,13.1
19761029,13.1
19761101,13.1
19761103,13.1
19761104,13.1
19761105,13.1
19761108,13.1
19761109,13.1
19761110,13.1
19761111,13.1
19761112,13.1
19761115,13.1
19761116,13.1
19761117,13.1
19761118,13.1
19761119,13.1
19761122,13.1
19761123,13.1
19761124,13.1
19761126,13.1
19761129,13.1
19761130,13.1
