dateID,Price
19710309,35000
19710310,35000
19710311,35000
19710312,35000
19710315,35000
19710316,35000
19710317,35000
19710318,35000
19710319,35000
19710322,35000
19710323,35000
19710324,35000
19710325,35000
19710326,35000
19710329,35000
19710330,35000
19710331,35000
19710401,35000
19710402,35000
19710405,35000
19710406,35000
19710407,35000
19710408,35000
19710412,35000
19710413,35000
19710414,35000
19710415,35000
19710416,35000
19710419,35000
19710420,35000
19710421,35000
19710422,35000
19710423,35000
19710426,35000
19710427,35000
19710428,35000
19710429,35000
19710430,35000
19710503,35000
19710504,35000
19710505,35000
19710506,35000
19710507,35000
19710510,35000
19710511,35000
19710512,35000
19710513,35000
19710514,35000
19710517,35000
19710518,35000
19710519,35000
19710520,35000
19710521,35000
19710524,35000
19710525,35000
19710526,35000
19710527,35000
19710528,35000
19710601,35000
19710602,35000
19710603,35000
19710604,35000
19710607,35000
19710608,35000
19710609,35000
19710610,35000
19710611,35000
19710614,35000
19710615,35000
19710616,35000
19710617,35000
19710618,35000
19710621,35000
19710622,35000
19710623,35000
19710624,35000
19710625,35000
19710628,35000
19710629,35000
19710630,35000
19710701,35000
19710702,35000
19710706,35000
19710707,35000
19710708,35000
19710709,35000
19710712,35000
19710713,35000
19710714,35000
19710715,35000
19710716,35000
19710719,35000
19710720,35000
19710721,35000
19710722,35000
19710723,35000
19710726,35000
19710727,35000
19710728,35000
19710729,35000
19710730,35000
19710802,35000
19710803,35000
19710804,35000
19710805,35000
19710806,35000
19710809,35000
19710810,35000
19710811,35000
19710812,35000
19710813,35000
19710816,35000
19710817,35000
19710818,35000
19710819,35000
19710820,35000
19710823,35000
19710824,35000
19710825,35000
19710826,35000
19710827,35000
19710830,35000
19710831,35000
19710901,35000
19710902,35000
19710903,35000
19710907,35000
19710908,35000
19710909,35000
19710910,35000
19710913,35000
19710914,35000
19710915,35000
19710916,35000
19710917,35000
19710920,35000
19710921,35000
19710922,35000
19710923,35000
19710924,35000
19710927,35000
19710928,35000
19710929,35000
19710930,35000
19711001,35000
19711004,35000
19711005,35000
19711006,35000
19711007,35000
19711008,35000
19711011,35000
19711012,35000
19711013,35000
19711014,35000
19711015,35000
19711018,35000
19711019,35000
19711020,35000
19711021,35000
19711022,35000
19711025,35000
19711026,35000
19711027,35000
19711028,35000
19711029,35000
19711101,35000
19711102,35000
19711103,35000
19711104,35000
19711105,35000
19711108,35000
19711109,35000
19711110,35000
19711111,35000
19711112,35000
19711115,35000
19711116,35000
19711117,35000
19711118,35000
19711119,35000
19711122,35000
19711123,35000
19711124,35000
19711126,35000
19711129,35000
19711130,35000
19711201,35000
19711202,35000
19711203,35000
19711206,35000
19711207,35000
19711208,35000
19711209,35000
19711210,35000
19711213,35000
19711214,35000
19711215,35000
19711216,35000
19711217,35000
19711220,35000
19711221,35000
19711222,35000
19711223,35000
19711227,35000
19711228,35000
19711229,35000
19711230,35000
19711231,35000
19720103,35000
19720104,35000
19720105,35000
19720106,35000
19720107,35000
19720110,35000
19720111,35000
19720112,35000
19720113,35000
19720114,35000
19720117,35000
19720118,35000
19720119,35000
19720120,35000
19720121,35000
19720124,35000
19720125,35000
19720126,35000
19720127,35000
19720128,35000
19720131,35000
19720201,35000
19720202,35000
19720203,35000
19720204,35000
19720207,35000
19720208,35000
19720209,35000
19720210,35000
19720211,35000
19720214,35000
19720215,35000
19720216,35000
19720217,35000
19720218,35000
19720222,35000
19720223,35000
19720224,35000
19720225,35000
19720228,35000
19720229,35000
19720301,35000
19720302,35000
19720303,35000
19720306,35000
19720307,35000
19720308,35000
19720309,35000
19720310,35000
19720313,35000
19720314,35000
19720315,35000
19720316,35000
19720317,35000
19720320,35000
19720321,35000
19720322,35000
19720323,35000
19720324,35000
19720327,35000
19720328,35000
19720329,35000
19720330,35000
19720403,35000
19720404,35000
19720405,35000
19720406,35000
19720407,35000
19720410,35000
19720411,35000
19720412,35000
19720413,35000
19720414,35000
19720417,35000
19720418,35000
19720419,35000
19720420,35000
19720421,35000
19720424,35000
19720425,35000
19720426,35000
19720427,35000
19720428,35000
19720501,35000
19720502,35000
19720503,35000
19720504,35000
19720505,35000
19720508,35000
19720509,35000
19720510,35000
19720511,35000
19720512,35000
19720515,35000
19720516,35000
19720517,35000
19720518,35000
19720519,35000
19720522,35000
19720523,35000
19720524,35000
19720525,35000
19720526,35000
19720530,35000
19720531,35000
19720601,35000
19720602,35000
19720605,35000
19720606,35000
19720607,35000
19720608,35000
19720609,35000
19720612,35000
19720613,35000
19720614,35000
19720615,35000
19720616,35000
19720619,35000
19720620,35000
19720621,35000
19720622,35000
19720623,35000
19720626,35000
19720627,35000
19720628,35000
19720629,35000
19720630,35000
19720703,35000
19720705,35000
19720706,35000
19720707,35000
19720710,35000
19720711,35000
19720712,35000
19720713,35000
19720714,35000
19720717,35000
19720718,35000
19720719,35000
19720720,35000
19720721,35000
19720724,35000
19720725,35000
19720726,35000
19720727,35000
19720728,35000
19720731,35000
19720801,35000
19720802,35000
19720803,35000
19720804,35000
19720807,35000
19720808,35000
19720809,35000
19720810,35000
19720811,35000
19720814,35000
19720815,35000
19720816,35000
19720817,35000
19720818,35000
19720821,35000
19720822,35000
19720823,35000
19720824,35000
19720825,35000
19720828,35000
19720829,35000
19720830,35000
19720831,35000
19720901,35000
19720905,35000
19720906,35000
19720907,35000
19720908,35000
19720911,35000
19720912,35000
19720913,35000
19720914,35000
19720915,35000
19720918,35000
19720919,35000
19720920,35000
19720921,35000
19720922,35000
19720925,35000
19720926,35000
19720927,35000
19720928,35000
19720929,35000
19721002,35000
19721003,35000
19721004,35000
19721005,35000
19721006,35000
19721009,35000
19721010,35000
19721011,35000
19721012,35000
19721013,35000
19721016,35000
19721017,35000
19721018,35000
19721019,35000
19721020,35000
19721023,35000
19721024,35000
19721025,35000
19721026,35000
19721027,35000
19721030,35000
19721031,35000
19721101,35000
19721102,35000
19721103,35000
19721106,35000
19721108,35000
19721109,35000
19721110,35000
19721113,35000
19721114,35000
19721115,35000
19721116,35000
19721117,35000
19721120,35000
19721121,35000
19721122,35000
19721124,35000
19721127,35000
19721128,35000
19721129,35000
19721130,35000
19721201,35000
19721204,35000
19721205,35000
19721206,35000
19721207,35000
19721208,35000
19721211,35000
19721212,35000
19721213,35000
19721214,35000
19721215,35000
19721218,35000
19721219,35000
19721220,35000
19721221,35000
19721222,35000
19721226,35000
19721227,35000
19721229,35000
19730102,35000
19730103,35000
19730104,35000
19730105,35000
19730108,35000
19730109,35000
19730110,35000
19730111,35000
19730112,35000
19730115,35000
19730116,35000
19730117,35000
19730118,35000
19730119,35000
19730122,35000
19730123,35000
19730124,35000
19730126,35000
19730129,35000
19730130,35000
19730131,35000
19730201,35000
19730202,35000
19730205,35000
19730206,35000
19730207,35000
19730208,35000
19730209,35000
19730212,35000
19730213,35000
19730214,35000
19730215,35000
19730216,35000
19730220,35000
19730221,35000
19730222,35000
19730223,35000
19730226,35000
19730227,35000
19730228,35000
19730301,35000
19730302,35000
19730305,35000
19730306,35000
19730307,35000
19730308,35000
19730309,35000
19730312,35000
19730313,35000
19730314,35000
19730315,35000
19730316,35000
19730319,35000
19730320,35000
19730321,35000
19730322,35000
19730323,35000
19730326,35000
19730327,35000
19730328,35000
19730329,35000
19730330,35000
19730402,35000
19730403,35000
19730404,35000
19730405,35000
19730406,35000
19730409,35000
19730410,35000
19730411,35000
19730412,35000
19730413,35000
19730416,35000
19730417,35000
19730418,35000
19730419,35000
19730423,35000
19730424,35000
19730425,35000
19730426,35000
19730427,35000
19730430,35000
19730501,35000
19730502,35000
19730503,35000
19730504,35000
19730507,35000
19730508,35000
19730509,35000
19730510,35000
19730511,35000
19730514,35000
19730515,35000
19730516,35000
19730517,35000
19730518,35000
19730521,35000
19730522,35000
19730523,35000
19730524,35000
19730525,35000
19730529,35000
19730530,35000
19730531,35000
19730601,35000
19730604,35000
19730605,35000
19730606,35000
19730607,35000
19730608,35000
19730611,35000
19730612,35000
19730613,35000
19730614,35000
19730615,35000
19730618,35000
19730619,35000
19730620,35000
19730621,35000
19730622,35000
19730625,35000
19730626,35000
19730627,35000
19730628,35000
19730629,35000
19730702,35000
19730703,35000
19730705,35000
19730706,35000
19730709,35000
19730710,35000
19730711,35000
19730712,35000
19730713,35000
19730716,35000
19730717,35000
19730718,35000
19730719,35000
19730720,35000
19730723,35000
19730724,35000
19730725,35000
19730726,35000
19730727,35000
19730730,35000
19730731,35000
19730801,35000
19730802,35000
19730803,35000
19730806,35000
19730807,35000
19730808,35000
19730809,35000
19730810,35000
19730813,35000
19730814,35000
19730815,35000
19730816,35000
19730817,35000
19730820,35000
19730821,35000
19730822,35000
19730823,35000
19730824,35000
19730827,35000
19730828,35000
19730829,35000
19730830,35000
19730831,35000
19730904,35000
19730905,35000
19730906,35000
19730907,35000
19730910,35000
19730911,35000
19730912,35000
19730913,35000
19730914,35000
19730917,35000
19730918,35000
19730919,35000
19730920,35000
19730921,35000
19730924,35000
19730925,35000
19730926,35000
19730927,35000
19730928,35000
19731001,35000
19731002,35000
19731003,35000
19731004,35000
19731005,35000
19731008,35000
19731009,35000
19731010,35000
19731011,35000
19731012,35000
19731015,35000
19731016,35000
19731017,35000
19731018,35000
19731019,35000
19731022,35000
19731023,35000
19731024,35000
19731025,35000
19731026,35000
19731029,35000
19731030,35000
19731031,35000
19731101,35000
19731102,35000
19731105,35000
19731106,35000
19731107,35000
19731108,35000
19731109,35000
19731112,35000
19731113,35000
19731114,35000
19731115,35000
19731116,35000
19731119,35000
19731120,35000
19731121,35000
19731123,35000
19731126,35000
19731127,35000
19731128,35000
19731129,35000
19731130,35000
19731203,35000
19731204,35000
19731205,35000
19731206,35000
19731207,35000
19731210,35000
19731211,35000
19731212,35000
19731213,35000
19731214,35000
19731217,35000
19731218,35000
19731219,35000
19731220,35000
19731221,35000
19731224,35000
19731226,35000
19731227,35000
19731228,35000
19731231,35000
19740102,35000
19740103,35000
19740104,35000
19740107,35000
19740108,35000
19740109,35000
19740110,35000
19740111,35000
19740114,35000
19740115,35000
19740116,35000
19740117,35000
19740118,35000
19740121,35000
19740122,35000
19740123,35000
19740124,35000
19740125,35000
19740128,35000
19740129,35000
19740130,35000
19740131,35000
19740201,35000
19740204,35000
19740205,35000
19740206,35000
19740207,35000
19740208,35000
19740211,35000
19740212,35000
19740213,35000
19740214,35000
19740215,35000
19740219,35000
19740220,35000
19740221,35000
19740222,35000
19740225,35000
19740226,35000
19740227,35000
19740228,35000
19740301,35000
19740304,35000
19740305,35000
19740306,35000
19740307,35000
19740308,35000
19740311,35000
19740312,35000
19740313,35000
19740314,35000
19740315,35000
19740318,35000
19740319,35000
19740320,35000
19740321,35000
19740322,35000
19740325,35000
19740326,35000
19740327,35000
19740328,35000
19740329,35000
19740401,35000
19740402,35000
19740403,35000
19740404,35000
19740405,35000
19740408,35000
19740409,35000
19740410,35000
19740411,35000
19740415,35000
19740416,35000
19740417,35000
19740418,35000
19740419,35000
19740422,35000
19740423,35000
19740424,35000
19740425,35000
19740426,35000
19740429,35000
19740430,35000
19740501,35000
19740502,35000
19740503,35000
19740506,35000
19740507,35000
19740508,35000
19740509,35000
19740510,35000
19740513,35000
19740514,35000
19740515,35000
19740516,35000
19740517,35000
19740520,35000
19740521,35000
19740522,35000
19740523,35000
19740524,35000
19740528,35000
19740529,35000
19740530,35000
19740531,35000
19740603,35000
19740604,35000
19740605,35000
19740606,35000
19740607,35000
19740610,35000
19740611,35000
19740612,35000
19740613,35000
19740614,35000
19740617,35000
19740618,35000
19740619,35000
19740620,35000
19740621,35000
19740624,35000
19740625,35000
19740626,35000
19740627,35000
19740628,35000
19740701,35000
19740702,35000
19740703,35000
19740705,35000
19740708,35000
19740709,35000
19740710,35000
19740711,35000
19740712,35000
19740715,35000
19740716,35000
19740717,35000
19740718,35000
19740719,35000
19740722,35000
19740723,35000
19740724,35000
19740725,35000
19740726,35000
19740729,35000
19740730,35000
19740731,35000
19740801,35000
19740802,35000
19740805,35000
19740806,35000
19740807,35000
19740808,35000
19740809,35000
19740812,35000
19740813,35000
19740814,35000
19740815,35000
19740816,35000
19740819,35000
19740820,35000
19740821,35000
19740822,35000
19740823,35000
19740826,35000
19740827,35000
19740828,35000
19740829,35000
19740830,35000
19740903,35000
19740904,35000
19740905,35000
19740906,35000
19740909,35000
19740910,35000
19740911,35000
19740912,35000
19740913,35000
19740916,35000
19740917,35000
19740918,35000
19740919,35000
19740920,35000
19740923,35000
19740924,35000
19740925,35000
19740926,35000
19740927,35000
19740930,35000
19741001,35000
19741002,35000
19741003,35000
19741004,35000
19741007,35000
19741008,35000
19741009,35000
19741010,35000
19741011,35000
19741014,35000
19741015,35000
19741016,35000
19741017,35000
19741018,35000
19741021,35000
19741022,35000
19741023,35000
19741024,35000
19741025,35000
19741028,35000
19741029,35000
19741030,35000
19741031,35000
19741101,35000
19741104,35000
19741105,35000
19741106,35000
19741107,35000
19741108,35000
19741111,35000
19741112,35000
19741113,35000
19741114,35000
19741115,35000
19741118,35000
19741119,35000
19741120,35000
19741121,35000
19741122,35000
19741125,35000
19741126,35000
19741127,35000
19741129,35000
19741202,35000
19741203,35000
19741204,35000
19741205,35000
19741206,35000
19741209,35000
19741210,35000
19741211,35000
19741212,35000
19741213,35000
19741216,35000
19741217,35000
19741218,35000
19741219,35000
19741220,35000
19741223,35000
19741224,35000
19741226,35000
19741227,35000
19741230,35000
19741231,35000
19750102,35000
19750103,35000
19750106,35000
19750107,35000
19750108,35000
19750109,35000
19750110,35000
19750113,35000
19750114,35000
19750115,35000
19750116,35000
19750117,35000
19750120,35000
19750121,35000
19750122,35000
19750123,35000
19750124,35000
19750127,35000
19750128,35000
19750129,35000
19750130,35000
19750131,35000
19750203,35000
19750204,35000
19750205,35000
19750206,35000
19750207,35000
19750210,35000
19750211,35000
19750212,35000
19750213,35000
19750214,35000
19750218,35000
19750219,35000
19750220,35000
19750221,35000
19750224,35000
19750225,35000
19750226,35000
19750227,35000
19750228,35000
19750303,35000
19750304,35000
19750305,35000
19750306,35000
19750307,35000
19750310,35000
19750311,35000
19750312,35000
19750313,35000
19750314,35000
19750317,35000
19750318,35000
19750319,35000
19750320,35000
19750321,35000
19750324,35000
19750325,35000
19750326,35000
19750327,35000
19750331,35000
19750401,35000
19750402,35000
19750403,35000
19750404,35000
19750407,35000
19750408,35000
19750409,35000
19750410,35000
19750411,35000
19750414,35000
19750415,35000
19750416,35000
19750417,35000
19750418,35000
19750421,35000
19750422,35000
19750423,35000
19750424,35000
19750425,35000
19750428,35000
19750429,35000
19750430,35000
19750501,35000
19750502,35000
19750505,35000
19750506,35000
19750507,35000
19750508,35000
19750509,35000
19750512,35000
19750513,35000
19750514,35000
19750515,35000
19750516,35000
19750519,35000
19750520,35000
19750521,35000
19750522,35000
19750523,35000
19750527,35000
19750528,35000
19750529,35000
19750530,35000
19750602,35000
19750603,35000
19750604,35000
19750605,35000
19750606,35000
19750609,35000
19750610,35000
19750611,35000
19750612,35000
19750613,35000
19750616,35000
19750617,35000
19750618,35000
19750619,35000
19750620,35000
19750623,35000
19750624,35000
19750625,35000
19750626,35000
19750627,35000
19750630,35000
19750701,35000
19750702,35000
19750703,35000
19750707,35000
19750708,35000
19750709,35000
19750710,35000
19750711,35000
19750714,35000
19750715,35000
19750716,35000
19750717,35000
19750718,35000
19750721,35000
19750722,35000
19750723,35000
19750724,35000
19750725,35000
19750728,35000
19750729,35000
19750730,35000
19750731,35000
19750801,35000
19750804,35000
19750805,35000
19750806,35000
19750807,35000
19750808,35000
19750811,35000
19750812,35000
19750813,35000
19750814,35000
19750815,35000
19750818,35000
19750819,35000
19750820,35000
19750821,35000
19750822,35000
19750825,35000
19750826,35000
19750827,35000
19750828,35000
19750829,35000
19750902,35000
19750903,35000
19750904,35000
19750905,35000
19750908,35000
19750909,35000
19750910,35000
19750911,35000
19750912,35000
19750915,35000
19750916,35000
19750917,35000
19750918,35000
19750919,35000
19750922,35000
19750923,35000
19750924,35000
19750925,35000
19750926,35000
19750929,35000
19750930,35000
19751001,35000
19751002,35000
19751003,35000
19751006,35000
19751007,35000
19751008,35000
19751009,35000
19751010,35000
19751013,35000
19751014,35000
19751015,35000
19751016,35000
19751017,35000
19751020,35000
19751021,35000
19751022,35000
19751023,35000
19751024,35000
19751027,35000
19751028,35000
19751029,35000
19751030,35000
19751031,35000
19751103,35000
19751104,35000
19751105,35000
19751106,35000
19751107,35000
19751110,35000
19751111,35000
19751112,35000
19751113,35000
19751114,35000
19751117,35000
19751118,35000
19751119,35000
19751120,35000
19751121,35000
19751124,35000
19751125,35000
19751126,35000
19751128,35000
19751201,35000
19751202,35000
19751203,35000
19751204,35000
19751205,35000
19751208,35000
19751209,35000
19751210,35000
19751211,35000
19751212,35000
19751215,35000
19751216,35000
19751217,35000
19751218,35000
19751219,35000
19751222,35000
19751223,35000
19751224,35000
19751226,35000
19751229,35000
19751230,35000
19751231,35000
19760102,50000
19760105,50000
19760106,50000
19760107,50000
19760108,50000
19760109,50000
19760112,50000
19760113,50000
19760114,50000
19760115,50000
19760116,50000
19760119,50000
19760120,50000
19760121,50000
19760122,50000
19760123,50000
19760126,50000
19760127,50000
19760128,50000
19760129,50000
19760130,50000
19760202,50000
19760203,50000
19760204,50000
19760205,50000
19760206,50000
19760209,50000
19760210,50000
19760211,50000
19760212,50000
19760213,50000
19760217,50000
19760218,50000
19760219,50000
19760220,50000
19760223,50000
19760224,50000
19760225,50000
19760226,50000
19760227,50000
19760301,50000
19760302,50000
19760303,50000
19760304,50000
19760305,50000
19760308,50000
19760309,50000
19760310,50000
19760311,50000
19760312,50000
19760315,50000
19760316,50000
19760317,50000
19760318,50000
19760319,50000
19760322,50000
19760323,50000
19760324,50000
19760325,50000
19760326,50000
19760329,50000
19760330,50000
19760331,50000
19760401,50000
19760402,50000
19760405,50000
19760406,50000
19760407,50000
19760408,50000
19760409,50000
19760412,50000
19760413,50000
19760414,50000
19760415,50000
19760419,50000
19760420,50000
19760421,50000
19760422,50000
19760423,50000
19760426,50000
19760427,50000
19760428,50000
19760429,50000
19760430,50000
19760503,50000
19760504,50000
19760505,50000
19760506,50000
19760507,50000
19760510,50000
19760511,50000
19760512,50000
19760513,50000
19760514,50000
19760517,50000
19760518,50000
19760519,50000
19760520,50000
19760521,50000
19760524,50000
19760525,50000
19760526,50000
19760527,50000
19760528,50000
19760601,50000
19760602,50000
19760603,50000
19760604,50000
19760607,50000
19760608,50000
19760609,50000
19760610,50000
19760611,50000
19760614,50000
19760615,50000
19760616,50000
19760617,50000
19760618,50000
19760621,50000
19760622,50000
19760623,50000
19760624,50000
19760625,50000
19760628,50000
19760629,50000
19760630,50000
19760701,50000
19760702,50000
19760706,50000
19760707,50000
19760708,50000
19760709,50000
19760712,50000
19760713,50000
19760714,50000
19760715,50000
19760716,50000
19760719,50000
19760720,50000
19760721,50000
19760722,50000
19760723,50000
19760726,50000
19760727,50000
19760728,50000
19760729,50000
19760730,50000
19760802,50000
19760803,50000
19760804,50000
19760805,50000
19760806,50000
19760809,50000
19760810,50000
19760811,50000
19760812,50000
19760813,50000
19760816,50000
19760817,50000
19760818,50000
19760819,50000
19760820,50000
19760823,50000
19760824,50000
19760825,50000
19760826,50000
19760827,50000
19760830,50000
19760831,50000
19760901,50000
19760902,50000
19760903,50000
19760907,50000
19760908,50000
19760909,50000
19760910,50000
19760913,50000
19760914,50000
19760915,50000
19760916,50000
19760917,50000
19760920,50000
19760921,50000
19760922,50000
19760923,50000
19760924,50000
19760927,50000
19760928,50000
19760929,50000
19760930,50000
19761001,50000
19761004,50000
19761005,50000
19761006,50000
19761007,50000
19761008,50000
19761011,50000
19761012,50000
19761013,50000
19761014,50000
19761015,50000
19761018,50000
19761019,50000
19761020,50000
19761021,50000
19761022,50000
19761025,50000
19761026,50000
19761027,50000
19761028,50000
19761029,50000
19761101,50000
19761103,50000
19761104,50000
19761105,50000
19761108,50000
19761109,50000
19761110,50000
19761111,50000
19761112,50000
19761115,50000
19761116,50000
19761117,50000
19761118,50000
19761119,50000
19761122,50000
19761123,50000
19761124,50000
19761126,50000
19761129,50000
19761130,50000
19761201,50000
19761202,50000
19761203,50000
19761206,50000
19761207,50000
19761208,50000
19761209,50000
19761210,50000
19761213,50000
19761214,50000
19761215,50000
19761216,50000
19761217,50000
19761220,50000
19761221,50000
19761222,50000
19761223,50000
19761227,50000
19761228,50000
19761229,50000
19761230,50000
19761231,50000
19770103,50000
19770104,50000
19770105,50000
19770106,50000
19770107,50000
19770110,50000
19770111,50000
19770112,50000
19770113,50000
19770114,50000
19770117,50000
19770118,50000
19770119,50000
19770120,50000
19770121,50000
19770124,50000
19770125,50000
19770126,50000
19770127,50000
19770128,50000
19770131,50000
19770201,50000
19770202,50000
19770203,50000
19770204,50000
19770207,50000
19770208,50000
19770209,50000
19770210,50000
19770211,50000
19770214,50000
19770215,50000
19770216,50000
19770217,50000
19770218,50000
19770222,50000
19770223,50000
19770224,50000
19770225,50000
19770228,50000
19770301,50000
19770302,50000
19770303,50000
19770304,50000
19770307,50000
19770308,50000
19770309,50000
19770310,50000
19770311,50000
19770314,50000
19770315,50000
19770316,50000
19770317,50000
19770318,50000
19770321,50000
19770322,50000
19770323,50000
19770324,50000
19770325,50000
19770328,50000
19770329,50000
19770330,50000
19770331,50000
19770401,50000
19770404,50000
19770405,50000
19770406,50000
19770407,50000
19770411,50000
19770412,50000
19770413,50000
19770414,50000
19770415,50000
19770418,50000
19770419,50000
19770420,50000
19770421,50000
19770422,50000
19770425,50000
19770426,50000
19770427,50000
19770428,50000
19770429,50000
19770502,50000
19770503,50000
19770504,50000
19770505,50000
19770506,50000
19770509,50000
19770510,50000
19770511,50000
19770512,50000
19770513,50000
19770516,50000
19770517,50000
19770518,50000
19770519,50000
19770520,50000
19770523,50000
19770524,50000
19770525,50000
19770526,50000
19770527,50000
19770531,50000
19770601,50000
19770602,50000
19770603,50000
19770606,50000
19770607,50000
19770608,50000
19770609,50000
19770610,50000
19770613,50000
19770614,50000
19770615,50000
19770616,50000
19770617,50000
19770620,50000
19770621,50000
19770622,50000
19770623,50000
19770624,50000
19770627,50000
19770628,50000
19770629,50000
19770630,50000
19770701,50000
19770705,50000
19770706,50000
19770707,50000
19770708,50000
19770711,50000
19770712,50000
19770713,50000
19770715,50000
19770718,50000
19770719,50000
19770720,50000
19770721,50000
19770722,50000
19770725,50000
19770726,50000
19770727,50000
19770728,50000
19770729,50000
19770801,50000
19770802,50000
19770803,50000
19770804,50000
19770805,50000
19770808,50000
19770809,50000
19770810,50000
19770811,50000
19770812,50000
19770815,50000
19770816,50000
19770817,50000
19770818,50000
19770819,50000
19770822,50000
19770823,50000
19770824,50000
19770825,50000
19770826,50000
19770829,50000
19770830,50000
19770831,50000
19770901,50000
19770902,50000
19770906,50000
19770907,50000
19770908,50000
19770909,50000
19770912,50000
19770913,50000
19770914,50000
19770915,50000
19770916,50000
19770919,50000
19770920,50000
19770921,50000
19770922,50000
19770923,50000
19770926,50000
19770927,50000
19770928,50000
19770929,50000
19770930,50000
19771003,50000
19771004,50000
19771005,50000
19771006,50000
19771007,50000
19771010,50000
19771011,50000
19771012,50000
19771013,50000
19771014,50000
19771017,50000
19771018,50000
19771019,50000
19771020,50000
19771021,50000
19771024,50000
19771025,50000
19771026,50000
19771027,50000
19771028,50000
19771031,50000
19771101,50000
19771102,50000
19771103,50000
19771104,50000
19771107,50000
19771108,50000
19771109,50000
19771110,50000
19771111,50000
19771114,50000
19771115,50000
19771116,50000
19771117,50000
19771118,50000
19771121,50000
19771122,50000
19771123,50000
19771125,50000
